DATE_TIME,OPEN,HIGH,LOW,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,day_of_month_sin,day_of_month_cos,hour_of_day_sin,hour_of_day_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,S&P500_Close,vix_close,BC-BO,BH-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2025-06-10 00:04:03,1.5303811334230513,0.22768682712323313,-0.3654425886712159,-0.12741638495893867,0.9377990887978008,1.5235715037202444,-1.6301499277538796,-0.5370067876124854,1.8959421121322617,0.6272252302581803,-0.7841644162016882,0.5298726136847562,1.161639740562716,-0.06507129039864683,-1.1469137217214582,0.8855812973557037,1.9857138251406767,0.23246353997062333,-1.4224310685873052,-0.39546956289139557,0.2750834897756986,-0.5942006056993958,0.7950741245434576,-0.5649143382344829,-0.9554381028061879,0.02291420487061297,-1.055811081455387,1.1395998774634617,-1.2960266632377409,2.0223108194794595,0.4665666017642627,0.4633726097543534,0.5089019440941618,1.7823197412561107,-0.37914857202120605,-1.3028760482291308,-0.7684684078498579,-1.5941440924790338,-2.57483259137365,0.8741047847170905,-0.6252892658994157,0.18147865475573838,-0.7307358743620371,-0.8965010872521444,-0.6093937250148148,0.8717172727777956,1.4969171781403992
2025-06-10 01:04:03,1.4422716988541882,-0.4362036605170513,1.3317285794420766,-0.3866457428579225,1.235112426708558,0.9832514926894861,0.31230308488650765,-0.3643910436638344,-0.48200890351512204,0.32292868902914307,-0.24580104984848158,0.03807475127718173,2.112226382146424,-1.3427887250121426,1.3803438448921759,-0.7644380696475482,-0.7896052660307753,0.9062493043188901,1.3492277808465551,0.8271516535973396,-1.1497073068130133,-0.126992788215931,1.1782717322602938,-0.1548831319034862,-0.4819148267601137,0.689490915434333,-1.1647972126891988,-0.21058515014314236,0.791465147884375,-0.46930609144180974,0.622592650707336,-0.48028797059152123,0.10070527784642429,-0.3015882574650405,-0.009853929809389773,1.9065061067119145,-0.565849267425786,2.3164495418509814,1.825285662821439,0.3311305895639027,-1.5072927855923588,-0.39842822832850205,-0.25743949040097663,-0.19139527525963881,-0.3258715741702162,2.105801534986445,0.2939266370814594
2025-06-10 02:04:03,-0.24637949878059653,0.9402715856273068,-0.005649108907441498,1.4936957270482965,-0.2032461276120646,-0.6553713244936987,0.5072320240885754,-0.6411249225236916,-0.09677340049703194,1.4423506964702975,0.19789144609560436,0.47836912744333215,0.2197742466217186,-2.407550253852742,-1.2080084430884412,0.7870103507146515,2.0952537440158334,0.9311213275630972,-0.4474217136793105,0.604741025225001,-0.8669209433492796,-0.3463763000185354,-0.001427270872405076,-0.06322240547192119,-0.701349987705959,-0.5059534178899361,0.42421257025195114,1.7122096518657997,0.22130569988498439,-0.30207141705264456,-0.015608411792512145,1.4856018271751057,-0.8062506495917842,-0.06148250816998397,1.5185436149400247,-0.6401284460942365,-0.7670793125756813,-1.348720179504411,0.8073897205010294,0.9678602528173322,0.26453144411041907,-0.9654732860062587,-0.7497228064249918,-0.6707865889846703,1.0021564920128931,0.1181891539098038,1.397702310348892
2025-06-10 03:04:03,0.3548851074685603,-0.28354179962516174,-0.41410984768692655,-0.4030963740099033,-1.0828886807283353,0.09543189795467778,-1.2560121186451385,0.12483311839623633,0.18112965336238587,-0.6312363694462492,-1.301728172213348,-0.43732541868160174,-0.9354343866631158,1.1485919732290897,-1.7439698810775348,0.5852195405798277,0.56439803679203,1.5166649181890364,-0.2947078594438579,0.46858303095093556,0.49476247944994733,-0.01700136476474259,-1.6948353382644903,0.8425580192201264,0.44697209757767187,-1.9349952719651273,0.34604884299844885,0.2728882466876276,-2.3221579628258593,-1.0463701256538036,-0.2859349503519654,-1.410204275820604,1.8813522451518576,-0.5094584610920487,0.8274575305418295,-1.4630652138624642,0.23793829285043636,1.1938703428953783,-0.1866061787218607,-0.3244042922427006,-0.3449704702538032,-1.5524203266659067,-2.0505129669346056,-0.06321379062747229,-0.004370684585264266,0.27031771004869987,-0.9418839112624269
2025-06-10 04:04:03,1.7850477586376199,-0.4296926910093635,-1.6247879447362874,-0.5335916131422876,1.5394005054120619,0.29260209820721805,0.31170320378911665,0.8139552290707254,0.6451609839856848,0.9158558550007531,0.23430377919820922,0.11910189891066013,0.8728836861501392,1.0999299616110467,1.1419995589745064,1.7960879233955107,0.12202921127367528,-0.43036663132674363,-0.5556105051599309,-0.37751247812115113,0.8224820323819019,0.2801227581015571,0.1451441397343422,-1.1535666456328961,-1.6574796275415196,1.2385734808523625,0.4792988847328985,1.7937578804220997,0.44598980715917313,1.0141618451818377,0.4430835122075561,1.1488206486877615,0.9385685652825081,-0.2601959894548876,-0.07119293729649871,0.7595065625499039,-0.1177038842287411,-0.28277553626991936,0.13614480785569802,-0.6272275859438416,-0.44682913846336203,0.12274303070543839,0.30165420751597943,-0.5303229053221422,0.13302867313376923,-0.8672183943264345,0.18958990258338865
2025-06-10 05:04:03,-0.3735627271100724,0.39263478568333954,-0.22292769927161615,0.063553361617885,1.068082189778095,-0.5669355998021592,-1.472243553954425,-1.5234557769669723,-0.22401614027526884,0.7011146058715784,-2.3049658345777235,0.49512581184018245,-2.2702320029605136,-0.6352549078959893,-1.9049975088897062,-1.9215553633631621,0.4390672744231966,1.6344452589929286,0.16050652184580566,-0.7786830434944417,-1.9513342360082497,-0.5048237105181468,1.0798061664676937,0.6940557717149269,-1.06323456687384,0.6714315418653884,0.7351745819730563,-0.19421747195921898,0.4725560939239003,-0.41129889523348295,1.6561747225357375,-1.513194497365119,0.4770642827516222,-0.5629032245237179,0.056798493402079854,0.2370929017847885,-0.161216871112951,-1.6048559794084982,-0.8826200681132369,-0.4560832288494398,-2.1883835724273437,0.696498438569544,-0.45210681714181883,-1.5885344326556825,1.6636820742916572,0.2618253399845024,0.26031538126691073
2025-06-10 06:04:03,-1.0314273184185294,0.06341714617749573,-1.7486219450609346,0.5928004103035511,1.8952467791297407,-1.280906324622508,1.6352517951129226,-0.542696593445775,0.04805196110163381,-0.7617633836423889,-0.35796175418651915,1.2702751373688326,-0.3197550036934526,-0.23481101664809834,0.6487055381038715,-0.8310274672305702,0.41952643436664505,-1.3758415871907619,-0.8114643685647698,0.5339268553828832,-0.8821227196659448,0.38578773339177125,-0.11856672467578538,-1.5411138422486246,-0.224075905394508,1.5552782961896725,-0.02574101281676764,0.3227117094280942,0.21421745669739756,-1.0958661896410504,0.8173928590532717,-0.5723579112245999,0.4216503950926455,-1.59652332905925,0.1567171134053073,-0.05400378147967163,-0.11111602976782951,-0.5834936694642524,-0.5693542514789031,0.6097147600797493,-0.36557933576445717,-0.13623284042240247,1.0608438589216245,-0.48905279600292656,-1.0074010147938168,0.47764747763105425,-1.0642445425577707
2025-06-10 07:04:03,0.2506859890566297,0.998249267019813,-1.3029932105136792,-0.8582145459625038,-0.011261871145694708,0.6965762768833158,0.23595970294157798,-0.1334302646034769,0.09456687821518796,0.43229947718323836,0.32410596403347464,0.7153838331724184,0.12583239762165707,1.2341157724265546,0.1911597528853903,1.242989999603564,0.45769460284467073,-0.345096993799798,0.10546286879584013,-0.5698700139747128,-1.2083826395362705,-0.45411219072115544,0.8134331838454626,0.07868952193319935,-0.16598613062330733,0.8104048216582533,0.9292887840995642,0.14810060090382493,0.2892008977779673,-0.08075836041263305,-1.2224571976209997,-1.4325703352833135,-0.9208162603766665,-0.19669327799276068,0.42730635954691626,0.6420316464014759,0.48636165516802754,1.237970061876599,0.46159563412585614,0.6436885338998632,2.314710690846145,-0.6880257957577076,0.42415975526729754,0.03972714427574797,-0.3510943840139172,-0.5513996239499352,0.3099668003528181
2025-06-10 08:04:03,0.03319938809459048,1.5789265510572723,1.2512222605806174,-0.3020382774804932,-0.07924176574527515,0.8057297300158243,0.003812108014271888,-0.6472056299151446,-1.3545720439063824,0.07870834541128029,3.2271597358064974,-0.3647302613783878,0.18172223196404252,-0.8237161946441031,-0.9110120962948292,-0.05092061344858386,-0.8859373154111757,0.30239623724779713,0.35723284635989305,-1.3966661020150146,0.2745557040275195,0.5081463253530288,0.7824737236650925,-0.11881811236575483,-1.326891551872831,0.010514314235595235,-1.1082779908675955,0.8524808526655202,-1.4476951802229596,-0.9643182623771024,0.17122414421317786,-0.6023586482765982,-0.43017156933420353,1.4047985746767122,-0.35254384587725385,0.7740162453298526,0.27802708814941607,-1.9173079051791466,1.1809457205464369,-0.27929570774658613,-1.2531179417795333,-0.7921090510490899,-1.2124229080312956,-0.8572505829893897,-2.7256154851388206,0.01264197475800723,-1.2656073838146489
2025-06-10 09:04:03,0.351352051805279,1.2009520088515608,1.2918755527600443,1.0456919531174862,-0.05728836559964418,-1.0909078151747018,1.9160130003024765,-1.06973920360118,-0.10590984496629889,1.4032111697951202,-0.6717423043057439,-1.0486988254161185,2.0749878681887575,0.26270851099604847,1.2559475893254552,0.4122449899506682,1.597993589595446,-1.2062566799319567,0.08744153057888238,-0.47971424552914255,-1.0529313388201176,-1.2332004444239202,-0.577628668389908,0.7859093806854839,0.9390609510039778,-1.4974417825096569,0.3749226849248081,-1.2472497419798803,0.6590948389146041,0.9288020881566601,-0.5520735663222939,-1.8470540067514905,0.5911798386508623,-1.583222091838484,0.9663575405723416,0.23135919391705545,-1.8762705750917652,-1.8506959738793072,2.0895013260819097,1.7364407176573828,0.5749181882507854,0.07609893031791085,0.15495225663191206,0.44996028517632874,-0.5831373923638128,0.18462017598437735,0.7805417742513163
2025-06-10 10:04:03,-0.5522559146092623,-0.26433010125762857,0.3521726869430176,0.11535681161257871,-0.40653820032206245,0.46254836919858155,-0.4687874484635583,0.14758770265048818,1.5962208726764575,0.6765632630893964,-0.7224139069898742,-0.585928800602814,-0.06784389567051598,-1.614990833089572,0.7937749764639073,-0.7735452581703124,-0.15302107628197398,0.7833400963111338,-0.6456237473906248,0.6096063031758955,-2.2827641826246334,-0.4691440783155659,0.19447928941206277,0.5488785880769786,-0.10352857137468686,-0.42800363509019224,0.6616498383599342,-0.2464727317283864,-0.3347293700349195,0.8899461114582152,0.39293632179547033,0.36207482007990954,-0.5727360235779148,0.7004005351453352,-1.0896069697475457,-1.011217150057125,-0.12542757564340395,1.132613670384775,0.6039568074852155,-1.8731640854806286,1.6821682591537825,1.3933205094062264,1.5739079111945906,-1.608417072390307,0.33344563126258653,0.408847338041348,-0.4758535769444211
2025-06-10 11:04:03,-0.6413604839519103,1.224846025812624,-0.6173721562420185,-0.5394335971499825,-1.0027557827256437,1.1717965209692482,1.0679176518918274,-0.1668943997870949,-0.5920106503463712,-1.5558938340735136,0.5124996250157382,0.8764945904657192,0.21510813293359687,-1.3609259511671457,0.18201238170881712,-2.292556865458415,-1.4768023130455863,-0.0976121246353424,1.6827376677665236,1.2495295454674682,-0.16002786849438339,-0.7631196524621685,-1.362232929875914,1.4397995405507253,-0.166820496461141,1.3599763188234486,-0.21213297937266828,-0.4369878822068858,0.38288749280674444,0.04938574618844679,1.2678491186114462,-0.41691111687827354,-0.10688482741927344,1.8669392725703002,0.5406596592556029,1.1258878838966673,0.16757230176944138,-0.7705114377536411,1.1811481319814578,0.20405174656977607,-0.9993655533349797,0.21235474747578287,-1.202466730150209,-0.06760630174070346,-0.4428280490987062,2.4523912000421575,0.44703280100031423
2025-06-10 12:04:03,0.4653526498827012,0.7303861313578807,-0.09573230656094302,1.7478294982446032,-0.06705734221427523,-0.5042154956570739,-0.6595224276719266,0.26283185258743336,-0.06862631374897049,-1.1129388065714252,-0.527562996370732,0.09543167687880416,-0.20246816999047365,-0.3167526263239774,0.6689203264113601,0.8785789574976828,1.2904889641387398,-2.127748622892314,-1.1906769061070441,0.8878839006647313,-0.955002355726839,0.16384845330361422,0.21026948591571498,-0.8615503261923222,1.0065876810302248,0.19870416386321116,-1.1704828796360676,1.1630990091672369,-1.046402671387092,1.9905294790389407,0.31726953385596895,-1.204821076864577,-0.9155683129556281,0.7331506878826142,0.9435215788363335,-0.5546080788503037,2.10540874962268,-0.42024866458409704,0.44148557913044084,-1.4229803299415125,-0.6534814585899273,0.8418630542603596,2.0542449987401956,0.23335495352339056,-0.897229195428791,0.33155013492851254,0.26489174928340725
2025-06-10 13:04:03,0.2517190055412983,-0.8370922664683865,-1.2225605070143284,-0.1657890129142526,1.9961666544243875,-0.017968325370920694,-0.312367330199184,0.2650418115351212,0.03317713484264249,-1.340068956250683,-0.3302935889558528,-1.5894714605583256,0.5365568287628267,0.23389705418921256,-0.18146267717284284,-0.6537486184885463,-0.2463291922070055,-0.8256681866311106,0.25563302694113643,1.0835928965502195,1.5322823245749617,0.201620018179284,0.21075232501686003,0.5338123060914901,-1.66301657945287,0.38912082356961175,0.08766222596265952,0.4525582130325162,-0.21654253258222164,1.1679923668693246,2.2947720245954275,0.20613661317806153,-1.3599069718678671,0.918265471761719,-2.4400358541553944,-1.45054847800863,1.5880688875775983,-1.155849282043099,0.5742528017748416,-0.36365825822818376,-1.0468596846932436,0.3521859284118134,0.738522547757197,-0.8972821352015286,0.8293679840731903,-2.4188682499453904,-0.8001286342134238
2025-06-10 14:04:03,-0.6005271169142595,1.970279859414518,0.41744986871143086,-0.6035086337404285,0.38740453970387617,-0.22115793716988283,-0.6957356871744255,-0.6169606381212416,0.670277982997649,1.1011962103813033,-1.4563778373980407,-1.0076196139618843,-2.150897729022836,0.5546946099395188,1.165158963179251,-1.3714904954389442,-2.348790414174999,0.17914699751959223,0.07888110260478517,0.4433287831861833,0.6134668389594387,1.1984019459053905,-0.9724973042451471,-0.034602895264697384,-1.0742632835986314,-0.5617446353123337,1.267435782276474,-1.2146912987352512,-0.2607061984928828,-0.1724276862835722,-0.6115959016379334,0.6261168032705626,-0.10547374676084503,-1.327706842531878,-0.7202124578080321,0.4710840080067203,-0.011988445333050494,-1.4809995999023315,0.05630547456525718,-0.2850376064027491,-0.6036339707933466,1.954971523628326,-0.4228242829240122,1.3410137807915792,1.5440368571043452,-0.2769361950007593,0.1990781287239308
2025-06-10 15:04:03,0.9554579290626849,1.3292134239035813,-0.3408755695782996,2.1053839235630742,-0.4743880270412924,2.211345738728052,-1.1660660018364104,-1.7095830465929505,-2.4070388621772487,-1.2880006343783263,-0.9248644115793802,-1.0250710926202988,2.133811066251105,0.7900138325341953,-0.8727436230794179,1.1775413654503943,0.3015877057967588,-1.1549886491586228,0.8907996512383002,0.7374931543886944,0.31932436223870236,-2.281441759622137,-0.31221298960605726,-1.3530057501818438,-2.2078942638610384,-0.5698768765370024,-1.0629878946077667,-0.6620021450084133,-0.43260059169062565,2.4482349307092055,-0.33450155482663707,-1.124661123282637,-0.9407918792873888,0.4085564208835949,-0.21627030734003885,1.2975008856581827,-1.3351341133192225,1.4685459966538643,-0.18983848605182216,0.27154824619813345,-0.13914804742126674,-1.6014946313928806,-0.17407601420493188,0.2149615521397446,1.2407778296210847,-0.6726881118102926,0.5976047797252362
2025-06-10 16:04:03,-0.9037273020256914,1.3447248673640382,0.2297302953089183,-0.355369171814204,0.06058498574311449,-0.25956656149523594,0.4592520023033628,-0.9109271219621622,1.4672434446182567,1.3702714388659063,1.4891125548455182,-0.47861206483118696,-0.8026709195299829,-0.7916408690397875,-2.599966054314716,0.42129997315145823,-1.279345475642548,1.5169776369425019,-1.1175339041532784,0.9072164759300194,0.4193445718063035,-0.4554617120581458,0.7067991555847227,-1.2587198511992932,-0.357190872015492,-0.22024179595029733,1.4729010886835745,0.13854503166014331,-1.6354800433848034,-2.988103049225328,-0.5128724790213174,-1.5570387837543869,-0.2981531451547839,-1.1715739641948397,0.6833663530903045,-0.9441023700875714,-0.7332922109572573,-0.17936654749713404,-1.5954466157457956,-1.3936544163580376,-0.38384150635524855,0.11792685469560397,0.8373267405207667,-0.23944506042687,1.3413923103141796,0.30767035815476057,-0.03819851223196802
2025-06-10 17:04:03,-0.6773217270752625,-0.8237845339987812,0.18823522537903006,-1.460418434626331,-1.120999372443254,2.339610248534982,-1.955705434686976,-1.972169825203553,1.7910949450817069,-0.4296659411913021,-0.3071684050052161,0.04893056840333638,1.575570852217448,0.4184505752202161,-1.4025808861839324,1.1419288262201568,1.296736758393874,0.46098708460443044,0.4789198118706145,-0.5095090600140415,-1.8428165512020074,0.015075994662393235,0.410675328761107,-0.18338041614942355,-1.7960124916088431,-1.2503616063125587,0.8386599533925932,-0.6005224329475629,2.382016767547925,0.6079554607492843,0.44367804248175097,-0.704847191972555,1.1535881808415758,0.09451389275686393,0.7252658683685657,0.6396053636668,0.11746178406627514,0.1871165374173824,-0.91028487452105,-0.12219067816723957,-1.515778084165952,-0.14575792699237966,0.05960932746404493,-0.7130501277560375,-2.0840997477499394,0.3116751843764583,-0.646589784144465
