DATE_TIME,OPEN,HIGH,LOW,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,day_of_month_sin,day_of_month_cos,hour_of_day_sin,hour_of_day_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,S&P500_Close,vix_close,BC-BO,BH-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2025-06-09 13:58:41,-1.0669913014878245,0.42121803387060347,-0.8480100738807884,-0.06705484533833413,0.915045433416499,1.5433383094771305,-1.76471805426067,1.7619464135813312,1.4328558918633527,1.3131915371392875,-0.17926672187416523,-0.08363792883504541,1.7497714108300895,-0.7642013464905403,-0.7693740737044062,0.3143367813446569,0.27301293064877385,0.43669788360031886,-0.7149168891341856,0.1611568527155472,0.2310779299247298,0.05726124522786809,0.020890588667968123,-1.4147205131841865,-0.006412458559969387,-0.5124743758778916,-2.1499754639161255,0.4665183953520459,-0.15908110886169624,-0.48763750755719626,-0.5578089152622793,-0.21112898424664744,0.07614506793985484,0.2420095585312687,1.2620090400023087,1.1195573451873642,-0.38352280322799004,0.7302932291594862,-0.8845350276854642,-0.7138714364434539,1.0168965088521387,-0.7452473979730198,1.145162313941588,-0.24973925477538766,-0.10620536198396507,-0.589771241172354,-0.5066180650599814
2025-06-09 14:58:41,-2.5788896638098744,-1.4414406893480045,-1.2308208763096413,-0.6854780982139445,-1.1942102934318968,-0.18667374936769654,0.8094380226706095,0.3688729420160967,0.43788729312785024,1.2486213182056292,0.35561166854942644,0.860142111846105,-2.402126845489826,0.48474632176097415,0.7367869877127577,1.490522028955604,-0.5486998302065782,0.08712596259776093,-0.3335147970380887,0.5965232621412955,0.6601005246004807,0.4581744649593417,0.7840542795303644,2.369312007699404,1.934226316869925,0.08105302769064175,-0.6123078984298935,0.10176335780453535,-0.21337420984872046,1.1269125585957342,0.0076505449520398346,-1.9239765368208077,0.9943140657439499,-0.4971585128852026,-2.5206517238061283,0.6760256094549708,-0.3252366946201831,-0.8312826831200376,-0.12966749904690358,-0.6901541552538989,0.41872784836367666,0.4109166026312675,-0.06422193624494393,-0.2141882187719038,-1.2014429932585666,0.496461123307455,-0.9103969274723186
2025-06-09 15:58:41,-0.5611592626883706,-0.5341874929585726,2.1546765030879484,-1.601630789925313,-0.43490372391139,0.5769036189427721,-0.36253245886154345,-0.3618604440961436,0.00580093686743532,0.0437766060984793,-1.6573132850594925,-0.1897967041166099,1.184868951138811,-0.5832461211063622,-1.3749698018082805,-0.08938341508951553,-3.033459281876045,-0.39586649430690135,0.09559430046834716,-1.5929110580213093,-0.45133614451803283,-0.38014819157082863,1.4411476591148333,0.6227549885957135,0.02619253482498864,0.8969450970994552,-0.7662263412556791,-1.9196762638222264,0.8404626784181892,-0.7669805591391776,-0.3373361090550228,0.37063166174475276,0.37134239525506774,-1.6562763444209105,-0.7494146036662067,0.6263635250963732,0.08816282608708596,0.7189127772199556,-0.3066776146588447,-0.2233063190102357,-1.1857354174111139,0.034179008835286594,0.48591590179500055,0.25225108222598863,0.1617054405868031,0.2924751602077959,1.282226440251114
2025-06-09 16:58:41,-0.08957038933661592,0.971096574582598,-0.38727503515478495,0.34324125419336093,0.3223436010581501,-0.04395773452711569,0.2935511054208808,0.3014601320029919,-0.8428219959676856,1.1860468866592933,-1.1010896186200712,-0.08704041497517212,0.3701433545321932,1.386705613117894,-0.964114430183617,0.8882670992818623,-0.6809812273712401,-0.19993299572563505,0.889752477853813,0.012199364308605307,-0.24369556889175675,-0.023787839792220645,-0.6287616680840958,0.6221480939362983,-0.37524076070144297,0.9797720125071216,0.5691983225643795,-1.0431399459805026,-0.5345148507083807,2.5640833943696566,1.0788799789560213,0.5449864019064138,1.1401407980630218,0.2856890905638092,0.07817875613138882,-0.5120101601851336,-0.7840937842099338,-2.1386988487583527,-0.7634402261108914,0.009992369867651939,-0.7137789490973221,0.7647913089623706,-0.42588430583269643,-0.653601348951386,0.3979706462630778,0.456513704866458,0.4679398292663788
2025-06-09 17:58:41,-1.069617675174212,-0.5006025919092971,1.5310315758320157,0.17543707070189227,0.45299943132057124,0.6880940915387616,0.49594341104942624,0.43264810620618815,0.023632807836179267,-1.0604238671445874,0.9625030436469669,-0.9759697888523985,-0.8375771872775004,0.885617540928868,0.8375803236037115,0.2628140320257598,0.45134281496158973,1.110032450333077,1.1235723475789283,1.0872923622222388,-0.9584888162131389,2.2928694528082536,0.2061054869749694,-1.1963466227803579,-1.232463052139385,1.7849861131199682,0.9609940232632226,0.3361246486012571,-0.49413526738945185,-1.0178648855106929,1.5879723872508664,-1.0392917041386545,0.4832374451135503,0.015468679790239755,2.032313839750206,1.2092283339232217,0.31321531914659856,-1.4658418301115557,1.3307264538811077,0.24138467246301484,-0.6301110069009757,-0.25788553431222977,-0.4671380222415712,0.43518401354641933,-0.5901415427537169,-0.18567724533572755,1.326100870753973
2025-06-09 18:58:41,0.25326013574583,2.547800563983923,-1.2687759610706577,1.0750396738720975,-0.27432418696871597,0.6423678015685598,-0.881929928364597,-0.94722975739151,-1.5144645937563272,0.09124756899712454,1.171636472680715,3.335269336702519,1.2420605131353262,0.7413699615427438,-1.0089863493376852,-0.7336685146298014,-0.6717127717421774,-0.2715802977909879,-1.651290348792423,1.4768259534836614,1.3755666958094874,-0.009625907885980185,-0.9968194261148922,0.995629357826522,-0.9582949943633666,1.3726702306796212,-0.2637763439979896,-0.1491550089908905,-1.938842952336461,0.48443293003757554,0.5319808855732249,0.29505650858515964,0.08785255400851907,0.7919264017267453,1.8396301804547703,0.4230206636172698,-0.8532369966565005,0.8063430460933121,-1.1240888863222267,-0.13051942492983634,0.553655127882767,1.1864641179587618,-0.6366500130447545,-0.07273202530452957,1.653237156114965,-0.05562011982008635,-0.7805845607378233
2025-06-09 19:58:41,2.505573207591308,1.5495022856242755,-0.042866451927774635,1.6442488305570397,-1.003995917205308,-0.28901412871682974,-0.5051658363834991,0.04778275601780661,0.6780855064013099,2.1753445367136823,0.46654792551293695,0.5886789542317336,-1.3080440354885527,1.925211278585512,-1.801719194643353,0.1567048820775888,-0.3712650074699497,2.1135494992397055,-0.06632634551831858,-1.2290338202010778,1.1300037550751667,-0.8060598480091202,-1.2179763504982286,1.0687782365745435,1.486608036501435,-0.73769606635701,-0.2896581450876897,-0.7235735576854982,-0.2588930658267265,1.4923891619614313,-2.8327932412807124,-0.6165913456472281,-1.01973544318102,1.175521973313501,0.7063700147751594,-1.6735555030005842,-0.2709339572463706,-0.37712178157908255,-1.853081275036799,0.3143567998689649,-1.7229057430279526,0.17212832810711556,1.4480544801213022,0.02074123588572861,0.25974894905028995,-0.24332580674900414,0.3413536319838389
2025-06-09 20:58:41,0.36783599058698907,-0.21695311121596994,-0.904077926199456,0.7317597036153064,-1.510505914939035,0.43017804069015836,-0.7167931019470438,-1.0396060091904165,-0.28496596914235645,-0.13271876334284005,1.473890250022225,1.3802952676270819,0.046911122710661536,-0.1402442164994113,0.3407604155659411,-0.37829501014363753,-0.20155650361890778,-1.014788109438423,0.9714813614515304,0.44973711007015327,-0.8445835908830687,-0.11134861756699528,-0.04716380797777508,-1.598926297250513,-0.7093087336455256,-0.09047885031242715,1.6057535252584765,-0.12233497012134298,0.2113761206740561,-0.3626752718577334,0.3367801860189724,0.08849946341191907,-2.3256145148673313,-0.36583725722298643,0.9380136267690609,0.4291748090492661,0.33362583405952434,0.24568543803253287,-0.0964992394338103,-0.04594252241128841,0.20300988430811315,0.6530362887604059,-0.5619035086816917,-0.6868540648071711,-0.2776958848534426,-0.5934594424386643,1.1746339233408902
2025-06-09 21:58:41,0.5691843168935443,-1.189361862140049,-1.413687268940208,-0.18179862402858155,0.6277613110449847,-0.1634220328214285,-1.2131494257948991,-1.1020450716884522,-0.5068043475824,-0.27854745698650674,0.5031235100979657,-1.339959794239601,0.3971639780722014,0.8708626201103568,-1.3735906011411765,-1.9151114613465972,-0.06236900592799496,1.1355982469236252,-0.7891477225199057,0.6158112203155033,-1.2225216160046413,0.24158171147502538,-1.1624919035617538,-0.10470034890365333,0.18344738864410576,0.7729200093898896,-1.1071177736302675,-0.8599968751643294,-0.20922280729702505,0.4518853356825399,-0.1066886614831731,0.5817134294348846,-1.2516990272457706,-0.11123464090560925,-0.3473639915742436,1.0080984463577076,-0.471813117335933,1.2628081654585845,-0.7356310187053048,-1.2103747042455095,-0.9177174771654626,-1.300094533592285,-0.747363127518792,0.7222088719191759,1.900800850830048,1.9485110550285658,-0.5445142055797022
2025-06-09 22:58:41,0.8629588903556674,-0.3884388235249962,0.8336740668479525,0.8500742632969209,1.1813995129408095,0.8979402136580394,1.1923943333555136,0.6405871709496681,0.9153814379753671,1.2555500286153647,-0.00645577553677985,-1.119794152082026,-0.6296043896583028,0.8507075990560642,-0.2826535959353571,0.20364568406512043,0.3216481818854889,0.7291213086642118,-0.3460399851022412,0.5155149864610469,0.26270489477033065,-0.9591294264043962,0.08542669234397174,-0.16203226885618757,-1.2794499398080486,-0.34898424282731194,-0.0497433835437613,-2.6784281746065153,-0.8884097817722864,-2.748588240824241,0.9492987998916903,-0.003867836071669063,-0.7972525558638909,-1.6669593722973408,0.2711268736347846,0.19765012329395396,0.16338074732872884,-0.3051728516580468,0.8735785087676107,-1.4953864655608715,-1.6922064886593065,-0.5064963421621714,0.006733169495145373,-0.5119309482074051,1.747254885623691,1.4574694728321862,0.14100330985218
2025-06-09 23:58:41,0.9830665331472501,0.5368201238509106,0.8789479125114078,0.9917209781585948,-0.4860173013230277,1.1128592666774115,-0.37252574645690717,0.4395075128972391,-1.0516597706467192,0.502399975800273,0.03935228729533921,-1.0457808474059755,0.16367587983248882,-0.36652477928578886,1.1741847989213492,-1.2328676061425912,-3.2334239602170967,-1.2872716049049817,-1.1305747330412224,-0.9604996344397031,-1.0667812890159853,-0.49982704890503343,-0.9232743162182581,1.1691563626197274,-0.46160540641239356,-2.1242498314291387,0.25391828963014584,-0.18687618382415852,0.3296976577622019,-0.03379466558784498,0.9344154163834316,-0.26870406909215233,-2.209395700548942,-1.3870735626733437,0.28425911415681115,-2.028727865698704,-0.8683472733871249,-0.8199635942766412,-0.023168056870837863,1.427956942328166,0.4035439191899298,-0.9348887726076898,-1.064033770593389,-0.014626488043910854,-2.736543578191791,-0.7967561458422374,-0.7078978144042827
2025-06-10 00:58:41,1.1114253619183543,1.037950292391156,0.0008968237367992013,1.4073989474616724,1.2455330670498619,-1.4345279798887598,0.6453622185119399,-0.9451870900125051,0.5502727781716795,1.2722746282812445,-0.22116275235417174,1.508717909046728,-0.7700685381563809,1.4232427692522003,0.9786360884732161,-0.17571263127052764,-1.5047277819061236,-0.1045640099978954,0.02284323954308711,1.0715983722743505,-0.31197304165400325,-0.4545453288581395,1.0372508631138508,0.5232425822834861,-0.8242564500501743,-0.016763135440040582,-1.4592221892677826,0.006471107671876239,-0.33907269258323286,-0.813538878973274,1.2373855817963975,-0.840560298883682,1.8745411732674357,0.05570882346547632,-0.10706774826246537,-1.7556180135094486,0.1679711665761895,0.14136848754125694,-2.747467623332285,1.4151627554529151,-0.6736229985059524,0.12400984330104127,0.18792993517859113,-1.3986279272182194,-0.4132316992359528,-1.1330811862581636,-0.7867248804208552
2025-06-10 01:58:41,-2.2179701573146593,0.1505703426001332,-0.8770718890835911,-0.13388809025976434,0.7403936507000467,-0.31460812987405135,0.08574728281232974,0.5399831297638658,-0.5915330529286495,-1.4620193788401736,-1.3072133137601067,-0.3925830411004428,0.7535262605923733,-0.27128045972051706,0.10113937018424823,0.2676127938664269,0.3784101685524683,2.946021335732185,0.776642154915209,1.1274059556490132,0.46518569474474375,0.3140168567115552,0.9506412826655526,-0.014496906520418282,0.7595988270703771,-1.4886459141520718,-0.07918733532642103,-1.3530960143431714,0.8192388881651145,0.11334299879257691,0.087044665455529,2.1446527220968084,-0.09822886364499545,2.292262676161531,-0.5455166050968661,-1.2394702329627494,-0.8155528870390631,-1.0398172074865475,-0.04889667428981391,-0.5388971652750305,-1.6030474199621383,0.8720149864723933,1.424600272579996,1.0551938901317437,-0.29392609598916825,0.08075702891070383,0.1568109342279434
2025-06-10 02:58:41,0.5223797242296546,-0.4998790615684506,0.007196718605581549,-1.5369866364977072,-0.9724080755738601,0.5287972112848163,-1.3531850214519665,0.6376685867431153,0.14500419826468125,-0.5733438105698815,-0.25843508207709215,0.6445505274587017,1.4835598483544523,-0.43488511026013527,1.7351555356182475,0.2652829637189799,-0.17946639909318302,2.054246310911408,-1.2966999039176845,0.248366754359493,0.9190520276282961,0.27278407437058283,0.3750969357255416,-1.9435196813667124,0.028120197710649223,1.8128173024895,0.13360816824969868,-0.16419801957317828,1.9142836157608714,-0.3889292598445279,0.17621742345741667,0.9954272925556805,0.622978907753634,0.610375051407802,-1.5517976724452396,-0.07824027270324434,-2.1776112479693706,-1.0251759512945997,-0.5930078120100902,-0.7380690635378608,2.334281125566336,-0.6950398036221109,0.2897259384910017,-0.35953754719229636,0.08970719596273906,0.8321603864011664,0.48115356447796986
2025-06-10 03:58:41,0.2379517988226073,2.1133305632906523,0.08235488356397723,0.5180713229020771,0.01694762083223008,0.23438600273548685,-0.19028796018026328,-0.08509435422094618,0.18955296048422335,0.9033412981675961,1.6236276188870773,0.19951012847557456,0.5210309090130837,-0.72632660177552,-1.156456849530705,0.687708035578139,-0.5548145143468864,-0.24402531405410285,-0.0645513358670185,-0.5249492130791539,0.7468587455483023,1.0487391054959143,-0.186090265768548,2.155362335223682,0.05124533701054504,1.0149941263449618,-0.164693867317894,-0.32052223881508873,0.11006105407512437,-0.9478337133062249,-0.7215208764039994,-1.3514014757526296,1.3460590581783938,-2.148765891779342,0.16299409670497889,1.0238495301422574,-0.5079832025997593,0.6302688241339939,-1.260647796722997,-0.9909034998837225,-2.4037259315669988,1.6733500636367709,1.0033940669686912,0.9025591650344805,-0.9700302393377934,-0.5472592521011573,0.4966297361270789
2025-06-10 04:58:41,-0.4049253970751707,-1.2226761053678648,-0.3136582187969803,0.2607687968846011,-0.5077884146773655,0.5898552567785098,-0.48665421672359577,0.21107704303727706,-1.3125896746922294,0.6725595357648599,-0.17424436695722928,-2.7078509388383343,-1.016940568662979,-0.20967728439618372,-1.4219742826148678,-2.6430173319298174,-0.5428943237167739,1.3176348257633763,0.05269470680162682,-0.834844645108678,1.295457885051534,-0.29430292401338876,-0.6441435618619754,-0.03603182692548692,-1.1610218280584486,0.8126831361194589,-0.5521646676300783,0.39401564563103164,-1.6271553543985129,-0.16510080643634648,0.2582964702452139,0.06488872060186006,-0.6727977942120973,-0.8609058880688061,1.1369523814868547,0.012336054613671805,-0.9330638575005026,-0.5936542768600634,-0.46950080270883,-0.5860808358933773,1.0614937717370356,-0.93941698578343,0.1077610027946718,0.28473488875071035,-0.5798611427300143,-1.17992940101893,-0.5705207306148542
2025-06-10 05:58:41,-0.7354431812676909,-0.6504351767465902,1.386893411768217,0.7170768293542361,-0.5478679108992107,-1.7250630781478278,0.21687378691015086,0.2964178144565825,-0.13042056090382473,0.08662578065548857,-0.3200623895181549,-0.48127114114911707,-0.11190187143177953,-0.4687613523936902,-0.3203540876326793,0.04989233574193267,0.33032996376450185,0.09171819255919283,0.2587948175357653,0.24388253430414994,-1.4564288196115847,-0.795500508371175,-0.3807704449341086,2.1997536283575205,0.1642338149395025,0.5848321765016973,-0.9984179763773516,-0.27490324336730565,0.14966885351068535,0.11038386623653636,1.3168461212427927,0.2648140410189571,-0.36090531707347323,1.7481956358790065,1.3154451130568758,-0.11405650788647885,0.05520397638561002,2.212000847298728,2.314430483772971,0.7041908016541074,-1.1878491286792425,0.4965667639319838,-0.3222047597670049,-0.10179120839410999,2.2858604517993744,-1.2788494556513237,-0.11518121158042949
2025-06-10 06:58:41,1.0439319309422088,-0.8270018360717802,0.4337080514653023,-0.750278866556,-1.253239872566263,0.9925795770052125,-1.4161985800723305,1.1518245996310041,-1.222670456459612,0.2109523194638215,0.11058342538517806,-0.037687704929183566,1.4962622348655057,-0.8667582148972189,-0.35225462048046996,-0.0604472481557039,0.11854983218021149,0.4387180096047036,1.7362682373702047,-0.08600995379036765,-0.27132311454304814,1.572082700071767,-0.1786686913263996,0.685876481959644,0.6831477980555509,0.12489013607353039,-1.739476699035497,0.04608221070461675,-1.8106915787745046,-1.6027274581931035,-0.4688758108071965,0.45851506204070624,-1.4175929575662904,-0.024914730293210216,-1.0195889387759185,0.2119503299750914,0.9203190718955726,-0.6370307746772688,0.43176445049550494,-0.21979854233627705,-0.7558858598854329,0.8948594956410435,-0.05097573609857885,0.9761587721065693,-0.9712685678404047,0.07622500199644924,-0.18085801699521933
